report_id,date,house,source_pdf,origin_schema,legacy_row,region,application,metric,fy,value,value_prev,unit,basis,source_page,review_reasons,decision_status,actual_metric,period_scope,decision_reason
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,inbox/유진투자증권_전자장비와기기_2H26 OUTLOOK 화려한 배터리 테마주 장세 시작_20260517.pdf,demand_forecasts,172,유럽,EV,실적치,2025,192,,천대,이탈리아 전기차 판매,48,실적치는 원문 지표 재확인 필요,지표 판정·검토 유지,판매대수,FY,2022~2025년 국가·권역별 전기차 판매 실적. 지표는 판정했지만 P1 신규 백필과 분리해 후속 명시 이관 검토
2026-05-17_유진투자증권_산업,2026-05-17,유진투자증권,inbox/유진투자증권_전자장비와기기_2H26 OUTLOOK 화려한 배터리 테마주 장세 시작_20260517.pdf,demand_forecasts,175,유럽,EV,실적치,2025,226,,천대,스페인 전기차 판매,49,실적치는 원문 지표 재확인 필요,지표 판정·검토 유지,판매대수,FY,2022~2025년 국가·권역별 전기차 판매 실적. 지표는 판정했지만 P1 신규 백필과 분리해 후속 명시 이관 검토
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,1,유럽,EV,성장률,2026,9,,%,2026년3월 유럽 전기차 배터리 전체 출하량 YoY,1,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,성장률,월간,월별 전기차 배터리 출하 증가율이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,2,유럽,EV,성장률,2026,23,,%,2026년4월 유럽 전기차 배터리 전체 출하량 YoY,1,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,성장률,월간,월별 전기차 배터리 출하 증가율이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,3,북미,EV,판매대수,2026,8.1,,만대,"2026년5월 미국 BEV(YoY-20%,MoM+12%)",2,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,4,북미,EV,판매대수,2026,2.3,,만대,"2026년5월 미국 PHEV(YoY-15%,MoM+34%)",2,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,5,유럽,EV,판매대수,2026,6.0,,만대,2026년5월 독일 BEV(YoY+39%),2,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,6,유럽,EV,판매대수,2026,2.8,,만대,2026년5월 독일 PHEV(YoY+11%),2,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,7,유럽,EV,판매대수,2026,4.4,,만대,"2026년5월 영국 BEV(YoY+34%,MoM+12%)",2,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,8,유럽,EV,판매대수,2026,2.2,,만대,"2026년5월 영국 PHEV(YoY+24%,MoM+8%)",2,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,9,유럽,EV,판매대수,2026,3.8,,만대,"2026년5월 프랑스 BEV(YoY+95%,MoM+4%)",2,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,10,유럽,EV,판매대수,2026,0.8,,만대,"2026년5월 프랑스 PHEV(YoY-6%,MoM-8%)",2,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,11,글로벌,EV,판매대수,2026,171.6,,만대,2026년4월 글로벌 EV 판매량 합계(YoY+10%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,12,글로벌,EV,판매대수,2026,125.7,,만대,2026년4월 글로벌 BEV(YoY+20%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,13,글로벌,EV,판매대수,2026,45.9,,만대,2026년4월 글로벌 PHEV(YoY-10%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,14,북미,EV,판매대수,2026,8.6,,만대,2026년4월 미국 EV 합계(YoY-35%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,15,북미,EV,판매대수,2026,7.5,,만대,2026년4월 미국 BEV(YoY-26%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,16,북미,EV,판매대수,2026,1.1,,만대,2026년4월 미국 PHEV(YoY-64%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,17,중국,EV,판매대수,2026,98.9,,만대,2026년4월 중국 EV 합계(YoY-1%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,18,중국,EV,판매대수,2026,71.2,,만대,2026년4월 중국 BEV(YoY+11%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,19,중국,EV,판매대수,2026,27.7,,만대,2026년4월 중국 PHEV(YoY-20%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,20,유럽,EV,판매대수,2026,40.3,,만대,2026년4월 유럽 EV 합계(YoY+27%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,21,유럽,EV,판매대수,2026,27.8,,만대,2026년4월 유럽 BEV(YoY+33%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,22,유럽,EV,판매대수,2026,12.5,,만대,2026년4월 유럽 PHEV(YoY+16%),9,월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,월간,2026년 4~5월 단월 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,23,북미,EV,실적치,2026,44.97,,만대,미국 연간 누적(1-5월) 전기차 판매대수(YoY-29.1%),10,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,YTD,2026년 1~4월 또는 1~5월 누적 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,25,중국,EV,실적치,2026,248.1,,만대,중국 연간 누적(1-4월) 전기차 판매대수(YoY-18.0%),10,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,YTD,2026년 1~4월 또는 1~5월 누적 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,27,유럽,EV,실적치,2026,33.31,,만대,영국 연간 누적(1-5월) 전기차 판매대수(YoY+26.6%),10,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,YTD,2026년 1~4월 또는 1~5월 누적 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,29,유럽,EV,실적치,2026,32.76,,만대,독일 연간 누적(1-4월) 전기차 판매대수(YoY+32.9%),10,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,YTD,2026년 1~4월 또는 1~5월 누적 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,31,유럽,EV,실적치,2026,22.3,,만대,프랑스 연간 누적(1-5월) 전기차 판매대수(YoY+42.2%),10,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,YTD,2026년 1~4월 또는 1~5월 누적 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,33,유럽,EV,실적치,2026,7.37,,만대,스웨덴 연간 누적(1-5월) 전기차 판매대수(YoY+7.7%),10,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,YTD,2026년 1~4월 또는 1~5월 누적 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,35,유럽,EV,실적치,2026,5.38,,만대,노르웨이 연간 누적(1-5월) 전기차 판매대수(YoY-3.0%),10,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,판매대수,YTD,2026년 1~4월 또는 1~5월 누적 판매량이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,37,글로벌,ESS,실적치,2026,88.1,,GWh,"글로벌 ESS 신규 설치 누적(1-4월, YoY+30.8%)",8,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,설치에너지,YTD,2026년 1~4월 ESS 신규 설치 누적값이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,38,북미,ESS,실적치,2026,12.4,,GWh,"미국 ESS 신규 설치 누적(1-4월, YoY+10.5%)",8,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,설치에너지,YTD,2026년 1~4월 ESS 신규 설치 누적값이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,39,유럽,ESS,실적치,2026,10.2,,GWh,"유럽 ESS 신규 설치 누적(1-4월, YoY+67.7%)",8,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,설치에너지,YTD,2026년 1~4월 ESS 신규 설치 누적값이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,40,중국,ESS,실적치,2026,41.0,,GWh,"중국 ESS 신규 설치 누적(1-4월, YoY+10.9%)",8,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,설치에너지,YTD,2026년 1~4월 ESS 신규 설치 누적값이므로 FY 값으로 이관 금지
2026-06-08_하나증권_산업,2026-06-08,하나증권,inbox/하나증권_전자장비와기기_배터리 투자자가 준비해야 하는 3가지_20260608.pdf,demand_forecasts,41,기타,ESS,실적치,2026,24.5,,GWh,"기타지역 ESS 신규 설치 누적(1-4월, YoY+87.4%)",8,실적치는 원문 지표 재확인 필요 | 월간·누적 자료는 period 재확인 필요,연간 인덱스 보류,설치에너지,YTD,2026년 1~4월 ESS 신규 설치 누적값이므로 FY 값으로 이관 금지
