report_id,date,house,region,application,metric,fy,value,value_prev,unit,basis,source_page,series_class,series_label,scope_note
2025-11-24_SK증권_산업,2025-11-24,SK증권,글로벌,ESS,성장률,2030,20,,%,"ESS 배터리 성장률(YoY), 글로벌",14,시장전체,,
2025-11-24_SK증권_산업,2025-11-24,SK증권,북미,ESS,성장률,2024,146,,%,"ESS 배터리 성장률(YoY), 미국 (2023년은 '-' 표기로 기준연도)",14,시장전체,,
2025-11-24_SK증권_산업,2025-11-24,SK증권,북미,ESS,성장률,2025,47,,%,"ESS 배터리 성장률(YoY), 미국",14,시장전체,,
2025-11-24_SK증권_산업,2025-11-24,SK증권,북미,ESS,성장률,2026,38,,%,"ESS 배터리 성장률(YoY), 미국",14,시장전체,,
2025-11-24_SK증권_산업,2025-11-24,SK증권,북미,ESS,성장률,2027,30,,%,"ESS 배터리 성장률(YoY), 미국",14,시장전체,,
2025-11-24_SK증권_산업,2025-11-24,SK증권,북미,ESS,성장률,2028,24,,%,"ESS 배터리 성장률(YoY), 미국",14,시장전체,,
2025-11-24_SK증권_산업,2025-11-24,SK증권,북미,ESS,성장률,2029,24,,%,"ESS 배터리 성장률(YoY), 미국",14,시장전체,,
2025-11-24_SK증권_산업,2025-11-24,SK증권,북미,ESS,성장률,2030,24,,%,"ESS 배터리 성장률(YoY), 미국",14,시장전체,,
2025-11-24_SK증권_산업,2025-11-24,SK증권,글로벌,EV,판매대수,2026,2429,,만대,"전년대비 15% 증가, 2년 전 추정 대비 약 9% 낮은 수치",9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,실적치,2024,199,,GWh,2024년 실적치,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,수요량,2025,286,,GWh,글로벌 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,수요량,2026,367,,GWh,글로벌 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,수요량,2027,452,,GWh,글로벌 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,수요량,2028,527,,GWh,글로벌 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,수요량,2029,619,,GWh,글로벌 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,수요량,2030,718,,GWh,글로벌 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,실적치,2024,37.1,,GWh,미국 연도별 BESS 신규 설치용량 전망 [원문지역:미국],8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,수요량,2025,48,,GWh,미국 연도별 BESS 신규 설치용량 전망 [원문지역:미국],8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,수요량,2026,64,,GWh,미국 연도별 BESS 신규 설치용량 전망 [원문지역:미국],8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,수요량,2027,78,,GWh,미국 연도별 BESS 신규 설치용량 전망 [원문지역:미국],8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,수요량,2028,91,,GWh,미국 연도별 BESS 신규 설치용량 전망 [원문지역:미국],8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,수요량,2029,105,,GWh,미국 연도별 BESS 신규 설치용량 전망 [원문지역:미국],8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,수요량,2030,113,,GWh,미국 연도별 BESS 신규 설치용량 전망 [원문지역:미국],8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,실적치,2024,21.9,,GWh,유럽 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,수요량,2025,30,,GWh,유럽 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,수요량,2026,42,,GWh,유럽 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,수요량,2027,65,,GWh,유럽 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,수요량,2028,88,,GWh,유럽 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,수요량,2029,110,,GWh,유럽 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,수요량,2030,135,,GWh,유럽 연도별 BESS 신규 설치용량 전망,8,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,침투율,2024,18,,%,글로벌 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,침투율,2025,20,,%,글로벌 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,침투율,2026,21,,%,글로벌 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,침투율,2027,22,,%,글로벌 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,침투율,2028,22,,%,글로벌 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,침투율,2029,22,,%,글로벌 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,글로벌,ESS,침투율,2030,23,,%,글로벌 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,침투율,2024,24,,%,미국 EV+ESS 배터리 수요 중 BESS 비중 [원문지역:미국],9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,침투율,2025,29,,%,미국 EV+ESS 배터리 수요 중 BESS 비중 [원문지역:미국],9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,침투율,2026,34,,%,미국 EV+ESS 배터리 수요 중 BESS 비중 [원문지역:미국],9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,침투율,2027,35,,%,미국 EV+ESS 배터리 수요 중 BESS 비중 [원문지역:미국],9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,침투율,2028,34,,%,미국 EV+ESS 배터리 수요 중 BESS 비중 [원문지역:미국],9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,침투율,2029,32,,%,미국 EV+ESS 배터리 수요 중 BESS 비중 [원문지역:미국],9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,ESS,침투율,2030,28,,%,미국 EV+ESS 배터리 수요 중 BESS 비중 [원문지역:미국],9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,침투율,2024,16,,%,유럽 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,침투율,2025,17,,%,유럽 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,침투율,2026,19,,%,유럽 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,침투율,2027,22,,%,유럽 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,침투율,2028,24,,%,유럽 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,침투율,2029,25,,%,유럽 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,유럽,ESS,침투율,2030,25,,%,유럽 EV+ESS 배터리 수요 중 BESS 비중,9,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,한국,ESS,수요량,2026,4.2,,GWh,태양광 발전 연계 2시간 충전용 BESS 필요 용량(국내),15,서브세그먼트,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,한국,ESS,수요량,2027,5.6,,GWh,태양광 발전 연계 2시간 충전용 BESS 필요 용량(국내),15,서브세그먼트,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,한국,ESS,수요량,2028,7,,GWh,태양광 발전 연계 2시간 충전용 BESS 필요 용량(국내),15,서브세그먼트,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,한국,ESS,수요량,2029,7,,GWh,태양광 발전 연계 2시간 충전용 BESS 필요 용량(국내),15,서브세그먼트,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,한국,ESS,수요량,2030,7,,GWh,태양광 발전 연계 2시간 충전용 BESS 필요 용량(국내),15,서브세그먼트,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,한국,ESS,수요량,2026,18,,GWh,태양광 발전 연계 6시간 충전용 BESS 필요 용량(국내),15,서브세그먼트,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,한국,ESS,수요량,2027,24,,GWh,태양광 발전 연계 6시간 충전용 BESS 필요 용량(국내),15,서브세그먼트,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,한국,ESS,수요량,2028,30,,GWh,태양광 발전 연계 6시간 충전용 BESS 필요 용량(국내),15,서브세그먼트,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,한국,ESS,수요량,2029,30,,GWh,태양광 발전 연계 6시간 충전용 BESS 필요 용량(국내),15,서브세그먼트,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,한국,ESS,수요량,2030,30,,GWh,태양광 발전 연계 6시간 충전용 BESS 필요 용량(국내),15,서브세그먼트,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,실적치,2022,1042,,천대,북미 전기차 판매량(미국+캐나다),43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,실적치,2023,1621,,천대,북미 전기차 판매량(미국+캐나다),43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,실적치,2024,1808,,천대,북미 전기차 판매량(미국+캐나다),43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2025,1840,,천대,북미 전기차 판매량(미국+캐나다),43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2026,1910,,천대,북미 전기차 판매량(미국+캐나다),43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2027,2206,,천대,북미 전기차 판매량(미국+캐나다),43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2028,2631,,천대,북미 전기차 판매량(미국+캐나다),43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2029,3278,,천대,북미 전기차 판매량(미국+캐나다),43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2030,4215,,천대,북미 전기차 판매량(미국+캐나다),43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,실적치,2022,918,,천대,미국 전기차 판매량 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,실적치,2023,1436,,천대,미국 전기차 판매량 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,실적치,2024,1570,,천대,미국 전기차 판매량 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2025,1598,,천대,미국 전기차 판매량 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2026,1660,,천대,미국 전기차 판매량 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2027,1919,,천대,미국 전기차 판매량 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2028,2290,,천대,미국 전기차 판매량 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2029,2860,,천대,미국 전기차 판매량 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2030,3705,,천대,미국 전기차 판매량 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,성장률,2022,51.2,,%,미국 전기차 판매 YoY [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,성장률,2023,56.3,,%,미국 전기차 판매 YoY [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,성장률,2024,9.3,,%,미국 전기차 판매 YoY [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,성장률,2025,1.8,,%,미국 전기차 판매 YoY [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,성장률,2026,3.9,,%,미국 전기차 판매 YoY [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,성장률,2027,15.6,,%,미국 전기차 판매 YoY [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,성장률,2028,19.3,,%,미국 전기차 판매 YoY [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,성장률,2029,24.9,,%,미국 전기차 판매 YoY [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,성장률,2030,29.5,,%,미국 전기차 판매 YoY [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,침투율,2022,6.7,,%,미국 전체 자동차 판매 대비 전기차 비중 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,침투율,2023,9.3,,%,미국 전체 자동차 판매 대비 전기차 비중 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,침투율,2024,9.9,,%,미국 전체 자동차 판매 대비 전기차 비중 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,침투율,2025,9.8,,%,미국 전체 자동차 판매 대비 전기차 비중 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,침투율,2026,10.0,,%,미국 전체 자동차 판매 대비 전기차 비중 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,침투율,2027,11.3,,%,미국 전체 자동차 판매 대비 전기차 비중 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,침투율,2028,13.2,,%,미국 전체 자동차 판매 대비 전기차 비중 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,침투율,2029,16.2,,%,미국 전체 자동차 판매 대비 전기차 비중 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,침투율,2030,20.6,,%,미국 전체 자동차 판매 대비 전기차 비중 [원문지역:미국],43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,실적치,2022,124,,천대,캐나다 전기차 판매량,43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,실적치,2023,185,,천대,캐나다 전기차 판매량,43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,실적치,2024,238,,천대,캐나다 전기차 판매량,43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2025,242,,천대,캐나다 전기차 판매량,43,시장전체,,
2025-11-24_유진투자증권_산업,2025-11-24,유진투자증권,북미,EV,판매대수,2026,249,,천대,캐나다 전기차 판매량,43,시장전체,,
